71.6192	1.13811e+07	7.4131e+06	1.15507e+09	0	0	0	0	0	4.02716e-06	0.000398197	0.0129621	0.27699	0.395632	0.2237	0.0768079	0.0124595	0.00102296	2.36398e-05	0	0	0
72.8584	1.13799e+07	7.4131e+06	1.19199e+09	0	0	0	0	0	3.69642e-06	0.000369901	0.0121738	0.261928	0.390047	0.233589	0.085743	0.0148093	0.00129782	3.82073e-05	0	0	0
74.1181	1.13798e+07	7.4131e+06	1.22993e+09	0	0	0	0	0	3.41804e-06	0.000344855	0.0114416	0.247637	0.383387	0.242779	0.0952147	0.0174995	0.00163536	5.72417e-05	0	0	0
75.3982	1.13808e+07	7.4131e+06	1.26888e+09	0	0	0	0	0	3.17592e-06	0.000322293	0.0107599	0.234121	0.37575	0.25115	0.105193	0.0205693	0.00204953	8.21795e-05	0	0	0
76.6987	1.13831e+07	7.4131e+06	1.30884e+09	0	0	0	0	0	2.9585e-06	0.000301588	0.0101212	0.221315	0.367286	0.258657	0.115616	0.0240352	0.00255122	0.00011439	0	0	0
78.0195	1.13867e+07	7.4131e+06	1.34981e+09	0	0	0	0	0	2.76046e-06	0.000282464	0.00952282	0.209207	0.358097	0.265208	0.126432	0.0279331	0.00315782	0.000156026	0	0	0
79.3606	1.13916e+07	7.4131e+06	1.3918e+09	0	0	0	0	0	2.57786e-06	0.000264682	0.00896105	0.197755	0.34831	0.270761	0.137567	0.0322837	0.00388571	0.000209463	0	0	0
80.7218	1.13979e+07	7.58578e+06	1.43479e+09	0	0	0	0	0	2.40764e-06	0.000248019	0.00843098	0.18688	0.338048	0.275338	0.148944	0.0370856	0.00474616	0.000276802	0	0	0
82.1031	1.14055e+07	7.58578e+06	1.4788e+09	0	0	0	0	0	2.2493e-06	0.000232455	0.00793297	0.176598	0.327394	0.278846	0.160483	0.0423807	0.00576744	0.000362414	0	0	0
83.5046	1.14144e+07	7.76247e+06	1.52382e+09	0	0	0	0	0	2.10097e-06	0.000217833	0.00746275	0.166837	0.316454	0.281336	0.1721	0.0481577	0.00696266	0.000469405	1.00546e-06	0	0
84.9262	1.14246e+07	7.76247e+06	1.56986e+09	0	0	0	0	0	1.96256e-06	0.00020415	0.00702064	0.157606	0.305309	0.282743	0.183688	0.0544495	0.00836701	0.000604469	6.0433e-06	0	0
86.368	1.14361e+07	7.94328e+06	1.61692e+09	0	0	0	0	0	1.83242e-06	0.000191252	0.0066021	0.148823	0.294041	0.283177	0.195172	0.0612197	0.00998853	0.000771232	1.26293e-05	0	0
87.83	1.14489e+07	7.94328e+06	1.66501e+09	0	0	0	0	0	1.71022e-06	0.000179111	0.00620646	0.140477	0.282719	0.282639	0.20645	0.0684719	0.011857	0.000977168	2.12714e-05	0	0
89.3125	1.14629e+07	8.12831e+06	1.71414e+09	0	0	0	0	0	1.59528e-06	0.00016766	0.00583178	0.132535	0.271399	0.281189	0.217439	0.0761826	0.0139925	0.00122922	3.25194e-05	0	0
90.8155	1.1478e+07	8.12831e+06	1.76431e+09	0	0	0	0	0	1.48708e-06	0.000156851	0.00547668	0.124972	0.260133	0.278878	0.228053	0.0843283	0.0164183	0.00153589	4.70877e-05	0	0
